seed,length of hair,pattern of hair,color of hair
13,3,mix,gray
14,2,single,black
19,2,tora,gray
25,3,mix,yellow
35,2,tora,black
42,4,persia,white
46,1,tora,white
51,4,tora,gray
54,1,mix,gray
57,4,mix,gray
62,3,tora,yellow
65,4,tora,gray
76,2,tora,brown
78,3,hachi,both
79,4,single,white
85,4,persia,white
95,2,mix,black
103,3,mix,white
105,1,tora,brown
107,2,mix,brown
129,2,tora,yellow
142,3,persia,brown
147,4,mix,white
149,1,tora,brown
160,3,single,black
162,2,mix,both
190,3,tora,yellow
205,2,mix,yellow
212,4,mix,gray
217,3,hachi,both
226,2,single,black
241,3,tora,brown
255,4,mix,gray
272,2,tora,brown
